Fecha;Total Dosis 1;Total Dosis 2;1era Dosis Sinovac;2da Dosis Sinovac;1era Dosis Pfizer;2da Dosis Pfizer;1era Dosis Astrazeneca;2da Dosis Astrazeneca;Montevideo Dosis 1;Montevideo Dosis 2;Artigas Dosis 1;Artigas Dosis 2;Canelones Dosis 1;Canelones Dosis 2;Cerro Largo Dosis 1;Cerro Largo Dosis 2;Colonia Dosis 1;Colonia Dosis 2;Durazno Dosis 1;Durazno Dosis 2;Flores Dosis 1;Flores Dosis 2;Florida Dosis 1;Florida Dosis 2;Lavalleja Dosis 1;Lavalleja Dosis 2;Maldonado Dosis 1;Maldonado Dosis 2;Paysandú Dosis 1;Paysandú Dosis 2;Río Negro Dosis 1;Río Negro Dosis 2;Rivera Dosis 1;Rivera Dosis 2;Rocha Dosis 1;Rocha Dosis 2;Salto Dosis 1;Salto Dosis 2;San José Dosis 1;San José Dosis 2;Soriano Dosis 1;Soriano Dosis 2;Tacuarembó Dosis 1;Tacuarembó Dosis 2;Treinta y Tres Dosis 1;Treinta y Tres Dosis 2;Departamento Sin Datos;Rango 12-14 Dosis 1;Rango 12-14 Dosis 2;Rango 15-19 Dosis 1;Rango 15-19 Dosis 2;Rango 20-24 Dosis 1;Rango 20-24 Dosis 2;Rango 25-34 Dosis 1;Rango 25-34 Dosis 2;Rango 35-44 Dosis 1;Rango 35-44 Dosis 2;Rango 45-54 Dosis 1;Rango 45-54 Dosis 2;Rango 55-64 Dosis 1;Rango 55-64 Dosis 2;Rango 65-74 Dosis 1;Rango 65-74 Dosis 2;Rango Mayor 75 Dosis 1;Rango Mayor 75 Dosis 2;Rango Sin Datos
23/7/2021;22857;15461;252;5988;22605;8816;0;657;4723;3944;1116;472;2849;3502;456;570;1470;904;576;89;306;111;520;227;704;270;1130;1618;1151;428;582;194;1135;394;1104;382;1229;685;1024;474;1138;201;1091;800;509;162;78;4813;1692;5138;4733;2720;2245;4649;2281;2490;1368;1490;892;809;644;449;776;299;830;0
22/7/2021;13640;13259;163;5816;13475;6856;2;587;4585;3010;62;459;3020;3755;165;349;413;431;52;79;12;123;171;119;52;105;1177;1736;78;119;510;211;705;395;59;381;1747;337;77;258;84;360;552;797;67;187;100;2226;1151;3199;4236;1958;2384;2756;1678;1953;1038;669;801;515;550;217;647;147;774;0
21/7/2021;12192;11154;167;4431;12023;6025;2;698;4499;3641;70;391;3356;2371;914;93;121;395;59;125;7;89;117;220;41;128;180;1124;156;321;45;171;74;391;225;364;2092;336;56;245;18;26;82;590;46;89;78;1203;700;1617;3531;1522;1900;3920;1740;2464;921;575;656;323;462;335;587;233;657;0
20/7/2021;9709;15510;108;7123;9601;7611;0;776;4449;4100;383;780;2132;3608;186;533;55;583;40;81;11;102;37;70;35;306;870;503;274;1638;43;371;46;336;27;159;874;843;46;569;19;39;115;738;40;109;69;818;710;1882;3595;989;2044;2736;3148;2088;2151;635;1297;289;836;146;890;126;838;1
19/7/2021;9052;21377;245;11852;8806;8618;1;907;4477;4711;76;955;1891;3481;53;1100;49;1813;35;256;8;111;87;493;27;55;843;818;107;447;76;246;61;1149;79;780;793;1474;53;1243;92;637;163;1199;48;301;142;309;958;1078;3496;1149;2588;2523;4533;2288;3585;867;2574;355;1378;223;1142;260;1123;0
18/7/2021;0;13;0;9;0;3;0;1;0;4;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;0;1;0;3;0;0;0;3;0;0;0
17/7/2021;1806;4836;11;567;1795;4269;0;0;720;2521;2;10;753;533;1;7;15;274;2;6;2;3;3;5;3;6;15;20;3;5;0;2;6;17;72;585;62;210;122;567;7;22;8;18;2;5;28;60;634;56;1182;558;542;450;821;365;505;216;427;60;266;27;207;14;252;0
16/7/2021;13208;34492;111;4243;13042;15725;55;14524;7051;8587;101;970;2546;9468;151;1034;228;980;69;514;23;422;43;579;40;250;657;870;814;1163;82;917;52;1291;101;1807;176;1882;569;1368;230;749;99;1243;148;207;219;1260;2297;1702;6860;2204;2579;4151;3430;1993;1843;973;1314;419;1979;269;7486;237;6704;0
15/7/2021;18248;27373;156;130;18033;8663;59;18580;11355;4077;77;614;3314;8125;85;1253;459;578;40;152;17;14;93;386;141;119;867;422;84;2539;63;1085;46;2335;42;1916;317;1779;906;511;59;119;170;1077;64;128;193;4434;737;2704;1676;1800;1475;3022;2197;3048;879;1667;681;640;1216;545;8341;387;10171;1
14/7/2021;22801;20680;323;3269;22476;17401;2;10;9549;7183;706;408;4223;3211;844;239;521;917;188;333;14;369;540;663;448;191;655;509;759;967;772;314;774;805;550;713;1009;1529;975;566;140;848;90;720;34;101;104;2599;1954;7384;8460;3640;2475;3244;3923;2946;1396;1806;1095;405;553;419;430;357;393;2
13/7/2021;24320;20008;901;3711;23418;16291;1;6;9418;6845;745;470;3909;3229;1231;310;893;731;153;575;21;386;519;476;49;473;1007;531;759;729;182;879;699;696;82;384;1145;970;1265;801;1161;359;1000;915;45;92;194;1197;1289;4023;9444;5165;1784;4881;3090;2875;1866;4208;1207;952;576;600;387;419;365;0
12/7/2021;28591;22281;917;3735;27674;18546;0;0;8565;8485;1170;304;3886;3025;1284;379;1299;1140;901;290;319;231;755;290;594;249;987;585;806;1404;1218;706;1114;978;422;905;966;897;1175;452;1359;824;972;751;783;321;81;1821;905;2667;10460;2006;2484;4852;2918;4820;1588;5957;1183;3115;711;2004;754;1348;1278;1
11/7/2021;7;293;5;292;2;1;0;0;1;60;0;1;6;224;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;50;0;82;3;66;2;39;1;26;0;16;0;14;0;0;0
10/7/2021;2212;3658;451;462;1761;3196;0;0;482;2181;3;3;357;588;47;15;0;5;0;4;1;4;2;4;7;10;1048;110;219;521;6;3;5;150;5;5;19;15;2;3;1;6;3;8;5;11;12;1127;272;523;2387;196;278;120;287;97;138;62;100;24;72;33;53;30;71;0
9/7/2021;8740;16756;1087;3425;7652;13328;1;3;5190;7897;201;162;1016;2139;186;234;281;560;67;240;169;282;100;318;102;348;377;601;65;563;80;272;58;558;97;448;375;789;82;450;226;376;33;204;35;304;11;2470;302;822;4066;3092;3020;1612;3876;293;1537;197;1261;109;775;66;738;79;1181;0
8/7/2021;12099;17397;2298;4991;9799;12406;2;0;6883;8199;360;389;1237;1999;397;412;264;693;117;270;81;94;120;278;125;401;722;759;296;664;57;248;55;298;38;322;272;810;690;610;325;591;28;136;30;224;2;3253;595;889;9478;733;555;3950;945;2362;1308;481;1725;217;1666;118;686;96;439;0
7/7/2021;9377;41283;3955;30514;5422;10769;0;0;3458;19791;218;671;1128;7334;342;621;290;818;398;331;13;150;243;456;260;491;505;1907;256;1552;270;542;588;650;548;1200;108;1811;252;898;128;1187;328;589;42;283;3;4510;349;1747;10463;1177;16801;664;7747;534;1741;367;1589;146;1156;86;754;146;683;0
6/7/2021;11686;36626;2567;31377;9117;5247;2;2;4618;18015;348;538;1252;7120;316;515;631;461;259;428;4;48;267;412;351;440;1016;1797;74;1201;221;535;353;640;175;586;613;1306;431;685;465;764;122;743;170;390;2;7945;14;2056;4894;684;16917;279;7617;186;1987;158;1713;146;1299;96;701;136;1484;0
5/7/2021;12375;38022;2857;32012;9517;6010;1;0;4877;18026;325;615;1744;7025;341;716;463;550;324;426;7;298;346;418;218;637;794;2098;451;1299;218;531;348;642;130;591;714;1295;416;770;389;883;130;889;139;311;3;7675;24;2481;3452;931;16562;498;9085;324;3141;239;2839;113;2009;59;596;54;313;2
4/7/2021;7;854;7;854;0;0;0;0;4;232;0;1;3;586;0;2;0;4;0;1;0;1;0;3;0;3;0;4;0;0;0;5;0;4;0;2;0;2;0;1;0;1;0;2;0;0;0;0;1;0;68;2;475;3;240;1;29;1;27;0;13;0;1;0;0;0
3/7/2021;3087;14712;1052;11461;2035;3251;0;0;268;7505;5;230;525;2444;3;41;500;609;14;215;2;12;3;34;25;475;1167;394;482;432;23;32;3;41;6;43;21;1339;13;505;15;244;5;40;7;77;0;771;0;1324;442;391;3103;316;7264;97;1503;81;1604;62;658;30;83;15;55;0
2/7/2021;12018;41359;5464;31704;6554;9655;0;0;6822;15062;243;1047;1337;7104;255;991;359;1873;201;531;23;414;304;732;25;822;410;2637;116;1565;161;729;333;975;297;888;250;1701;317;1796;222;1077;188;1077;154;338;1;4263;7;4100;1264;1710;8947;855;18274;411;4794;296;4086;181;1702;114;885;88;1400;0
1/7/2021;15212;37898;6343;30348;8845;7550;24;0;10142;13285;77;1001;2224;6225;217;807;286;2011;165;542;13;468;213;986;159;857;392;2533;111;1215;59;603;264;770;77;878;250;1503;102;1775;275;979;138;1040;47;420;1;5921;7;5630;825;2061;6071;726;20521;291;4889;216;2497;158;851;129;1016;80;1221;0
30/6/2021;19055;33435;6496;30274;12558;3161;1;0;9067;13646;393;781;2670;5408;425;608;762;1652;238;399;170;325;308;670;387;599;894;2046;484;836;149;472;439;677;578;1056;823;1069;469;1320;417;741;175;810;204;318;5;7847;10;6647;402;2460;3424;1097;21973;346;3657;263;1143;190;591;80;629;125;1605;1
29/6/2021;19222;35249;6976;30813;12245;4436;1;0;8095;15021;399;832;3412;5504;466;808;856;1585;320;498;254;316;311;801;462;788;973;2047;491;902;268;517;447;734;317;569;878;993;470;1362;453;735;127;820;217;411;12;6460;11;6709;327;1783;2276;1806;21947;1183;4586;725;1443;272;601;139;1558;145;2499;1
28/6/2021;18472;35777;7286;30388;11186;5376;0;13;7367;15274;352;826;3313;5123;321;779;703;1655;249;743;222;315;337;851;218;674;730;2164;967;877;313;511;364;791;329;608;823;1019;423;1254;426;806;700;989;312;501;20;5261;27;7563;279;2351;1551;1221;15513;677;6023;535;5686;326;1782;282;2391;256;2525;0
27/6/2021;6;1201;6;1201;0;0;0;0;5;362;0;1;1;805;0;3;0;2;0;1;0;0;0;4;0;2;0;4;0;1;0;2;0;0;0;4;0;3;0;1;0;2;0;4;0;0;0;0;0;0;2;1;4;1;749;2;271;2;106;0;52;0;17;0;0;0
26/6/2021;1177;11740;922;8222;255;3518;0;0;654;7762;5;25;462;2806;4;17;9;493;1;11;0;0;4;8;0;8;14;424;1;15;0;8;4;32;6;23;1;24;4;35;3;16;2;17;3;16;0;3;0;554;3;402;57;96;2146;51;5363;31;461;18;224;15;1682;7;1804;0
25/6/2021;10189;28800;4986;20023;5203;8730;0;47;3133;18104;233;82;2142;6000;567;185;441;890;29;262;98;27;27;473;42;211;1471;952;22;34;171;41;276;112;187;458;518;150;337;174;38;385;313;144;144;116;0;1699;2;4262;73;1707;374;1192;8343;564;10878;320;965;162;715;135;3321;148;4129;0
24/6/2021;9782;32331;5215;23088;4567;9233;0;10;2475;20298;235;87;2703;6057;337;198;383;1159;33;229;113;53;30;592;93;287;1433;1167;46;161;130;47;259;109;291;749;369;135;144;315;240;419;295;155;173;114;0;1126;2;3990;114;2064;423;1029;10138;593;11661;364;1189;249;759;182;3589;185;4455;1
23/6/2021;8313;34304;4016;24769;4297;9535;0;0;2973;20308;228;68;1830;6672;28;135;264;1290;74;259;98;30;23;753;70;328;1109;1709;71;60;147;32;258;107;288;1151;287;120;139;372;46;627;338;129;42;154;0;747;1;3626;106;1696;311;1039;10984;441;12477;242;1115;154;629;159;3859;209;4822;0
22/6/2021;9716;36525;5107;26683;4609;9842;0;0;3044;20075;535;94;1795;6747;236;156;550;1137;32;585;102;35;30;961;155;490;287;3187;1256;404;224;210;252;105;71;809;326;240;469;387;34;641;294;113;23;144;6;708;3;3242;187;1490;392;1996;9720;966;15164;483;1035;340;521;259;4260;232;5242;1
21/6/2021;12026;40237;8474;28602;3552;11635;0;0;2991;20697;504;269;1784;6657;895;230;1491;1165;114;482;104;76;248;1062;43;784;403;3118;250;1695;93;309;491;362;141;913;387;706;818;521;381;753;582;261;305;173;5;547;3;2193;122;1739;350;2840;9727;1967;16468;1236;1540;656;736;408;5217;440;6074;0
20/6/2021;4;974;3;971;1;3;0;0;1;429;0;1;2;528;0;0;0;1;0;1;0;0;0;1;0;0;1;5;0;0;0;0;0;1;0;2;0;1;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;1;236;1;619;1;74;0;26;1;19;0;0;0
19/6/2021;3056;11361;856;11128;2200;230;0;3;2191;4356;11;204;550;2143;7;11;9;1191;3;11;2;1;3;16;6;373;193;86;31;462;3;8;3;17;5;21;12;1433;18;995;3;17;2;11;4;5;0;719;1;1027;25;257;56;292;2279;263;7289;210;1195;119;340;63;158;106;18;0
18/6/2021;13229;34119;2637;29505;10591;4607;1;7;5309;16189;228;612;1635;6248;208;310;707;942;233;173;297;141;354;553;184;670;426;2908;620;1042;212;72;510;96;295;468;588;1543;487;1316;330;334;578;391;18;111;10;2846;3;7442;133;767;504;824;3997;675;15408;279;9620;188;719;104;1818;103;1917;1
17/6/2021;3140;41026;341;32445;2799;8581;0;0;1936;19310;41;741;252;6218;27;386;27;1277;180;172;13;359;142;686;23;838;52;3174;47;1344;52;329;26;238;19;853;27;1762;26;1586;34;516;201;1079;11;156;6;956;1;1289;201;115;1609;193;5865;195;18322;120;10401;70;765;65;1823;137;2039;0
16/6/2021;15024;37950;3386;33958;11638;3992;0;0;6424;16924;608;675;2363;5980;208;305;405;1672;377;159;103;699;218;636;200;632;450;2933;637;999;193;63;336;94;342;1154;593;1550;372;1398;428;419;712;1517;32;139;25;2547;1;8589;28;836;82;1450;2874;569;19861;463;10318;239;874;182;1846;149;2066;0
15/6/2021;14783;39728;3600;36055;11183;3673;0;0;5974;17476;412;892;2319;5384;250;883;410;1762;254;78;112;726;257;676;401;377;473;3065;651;950;649;121;335;59;313;741;621;1725;344;2024;354;1192;528;1484;108;111;21;1465;3;9351;58;484;137;1223;1924;1184;19436;684;13298;232;1211;110;1742;49;1919;1
14/6/2021;13633;43620;2988;39600;10645;4020;0;0;5697;17784;282;1062;2206;5982;256;927;413;2020;246;77;111;670;256;659;208;642;492;2878;659;1456;210;648;530;1763;85;742;566;1604;374;1885;336;1206;496;1529;203;84;9;887;2;10228;44;1051;82;507;1683;301;9553;270;23123;132;4717;107;2365;150;2050;1
13/6/2021;487;720;486;720;1;0;0;0;146;330;2;2;330;381;2;1;0;1;1;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;1;1;1;0;1;0;1;0;0;1;0;0;0;0;57;0;103;3;77;2;46;4;180;700;15;6;9;5;0;0;0
12/6/2021;3737;19336;606;13745;3131;5591;0;0;2413;5349;6;613;620;2156;5;17;22;2361;13;517;4;15;10;491;16;232;47;1682;311;463;7;40;5;18;106;33;14;1672;15;1396;61;1538;5;31;57;712;0;345;0;2568;7;208;29;189;322;105;2242;101;7397;74;3137;74;3264;73;2937;1
11/6/2021;6216;33881;854;28190;5362;5690;0;1;2056;13218;23;573;1063;5489;81;791;98;1632;86;471;80;698;168;680;208;578;75;2314;575;993;188;507;216;360;254;367;152;1138;158;1057;183;910;281;1363;232;742;39;648;2;3518;30;472;75;468;964;330;5070;295;16543;193;5328;134;3238;158;2631;0
10/6/2021;13275;30837;1044;27358;12230;3437;1;42;4724;11626;247;377;1576;5308;249;660;809;1225;253;399;87;696;374;635;411;543;694;1839;515;877;249;512;342;374;306;640;686;1135;589;1108;520;835;364;1339;273;709;7;625;0;9937;27;460;87;658;600;442;2926;368;12704;303;8806;217;4349;265;1337;1
9/6/2021;42360;6269;30975;1999;11385;4270;0;0;20204;1861;746;88;6853;1065;693;91;1165;673;297;124;156;49;536;150;482;129;2163;402;1886;324;445;86;434;146;1282;87;1868;101;939;327;1213;67;647;375;343;123;9;403;0;11305;34;18212;131;8076;796;1526;1194;1129;1632;745;718;461;901;503;862;1
8/6/2021;34240;3588;32795;1940;1445;1590;0;58;15416;1452;574;25;6534;156;528;35;462;425;414;99;53;65;459;20;438;64;1907;122;1276;195;557;27;975;35;600;19;1334;19;798;260;753;36;882;399;262;135;18;7;1;5355;12;18400;60;7823;165;1236;137;714;1073;389;412;188;953;128;775;0
7/6/2021;35470;4803;33642;2021;1827;2782;1;0;15567;2078;606;74;6189;224;714;75;536;360;414;84;339;91;494;56;453;89;1945;271;1332;271;595;46;864;30;648;30;1307;23;1050;380;843;106;1152;379;385;135;38;33;1;3903;22;18122;151;9124;445;2125;399;1184;612;622;1130;279;1077;77;965;2
6/6/2021;937;6;935;6;1;0;1;0;263;3;2;1;631;2;3;0;4;0;2;0;1;0;3;0;3;0;3;0;2;0;3;0;3;0;3;0;4;0;1;0;3;0;3;0;0;0;0;0;0;72;0;543;0;267;1;26;1;18;0;9;2;2;2;0;0;0
5/6/2021;12095;2648;11316;117;779;2531;0;0;4461;2301;239;3;2236;82;39;1;831;10;220;7;15;1;28;1;479;1;427;6;469;167;38;1;35;3;183;9;1413;42;610;9;258;2;32;0;81;2;1;0;1;502;2;3357;12;7259;67;471;33;251;28;128;16;48;82;79;2407;0
4/6/2021;33846;10019;30321;528;3524;9484;1;7;12048;3352;743;211;6122;1335;752;177;1541;646;481;217;309;141;772;233;629;217;2351;467;1480;560;554;152;716;316;599;23;1197;683;1314;486;810;254;1027;368;377;180;25;11;2;1509;39;9711;185;17998;386;2128;318;1101;248;635;110;368;2768;385;5963;0
3/6/2021;34045;10392;31044;409;3001;9982;0;1;12781;3446;1128;217;5883;1342;802;264;1445;598;524;170;296;139;708;214;498;220;2036;456;892;561;535;146;795;315;688;426;1217;504;1535;579;814;254;1163;395;287;145;19;7;1;1023;6;6774;64;20839;360;3166;438;1067;130;488;118;314;2775;366;6500;1
2/6/2021;34260;10683;31637;366;2623;10316;0;1;12679;3978;918;234;5381;1326;666;236;1692;506;467;188;327;133;852;210;717;228;2168;431;1198;552;520;150;839;302;1121;307;1145;517;1468;518;782;276;901;435;373;156;46;3;0;575;12;3901;51;23809;487;3861;694;1092;263;538;162;242;2262;239;6751;1
1/6/2021;35318;10530;32151;546;3166;9984;1;0;12744;4185;1252;249;5488;1280;843;237;1625;418;496;191;318;117;878;209;765;209;2289;469;1273;503;512;124;998;281;642;263;1343;440;1439;529;780;261;1073;392;501;173;59;2;1;587;14;2975;64;24082;663;4972;868;1487;218;584;176;328;951;301;7573;2
31/5/2021;35699;10489;32243;1058;3455;9431;1;0;12663;4015;1030;175;5318;1306;827;341;1781;503;566;203;317;141;1079;216;709;228;2313;530;967;579;521;168;1037;281;998;297;1367;158;1338;508;949;257;1235;402;578;180;107;2;4;365;34;2025;154;17252;622;6699;689;6320;544;1873;308;788;276;374;7857;2
30/5/2021;1247;133;1243;132;4;1;0;0;379;96;1;0;831;37;3;0;2;0;1;0;0;0;4;0;2;0;5;0;1;0;2;0;0;0;6;0;3;0;1;0;2;0;4;0;0;0;0;0;1;2;1;3;4;797;12;280;4;109;62;44;40;12;9;0;0;0
29/5/2021;11742;13219;8649;151;3092;13068;1;0;5364;10320;60;408;2847;438;18;7;883;337;24;485;3;5;11;15;18;369;494;328;23;8;11;5;43;13;812;55;252;19;766;272;37;96;35;23;26;16;15;1;0;282;5;649;26;3155;88;6063;113;730;77;405;41;270;6168;187;6701;0
28/5/2021;32286;4845;21333;2407;10949;2413;4;25;15800;2404;382;49;6722;1203;320;34;1021;173;361;77;115;13;451;16;193;23;469;78;407;25;347;164;748;16;1045;21;871;89;946;223;593;119;1083;87;163;27;253;1;0;1126;90;2631;359;12010;602;12719;526;1778;1139;1088;1004;555;575;376;549;3
27/5/2021;35482;4024;24525;2653;10957;1371;0;0;17885;1857;351;23;6800;1259;284;19;1165;84;171;29;68;3;682;28;121;7;717;183;1278;72;360;40;1086;81;1154;56;974;107;676;61;131;27;1264;48;96;37;222;0;0;1035;75;2635;276;14030;467;13432;643;1993;1290;1173;992;669;167;515;114;0
26/5/2021;35214;3215;25996;1973;9158;1242;60;0;17292;1328;363;15;7397;1276;84;11;1258;97;239;56;309;4;862;16;44;8;1003;118;526;8;190;2;590;66;1599;23;1226;116;391;17;774;10;608;8;363;36;96;0;0;886;25;2304;57;14544;198;14042;304;1654;1024;907;1143;531;285;345;179;1
25/5/2021;35215;3691;28463;2544;6728;1147;24;0;17141;1224;319;36;7098;1404;121;5;1223;190;511;54;318;1;688;42;360;23;2302;506;104;14;540;89;430;6;925;25;734;7;641;14;437;16;706;20;500;15;117;0;0;722;13;1792;66;12693;166;16863;220;1557;1191;837;1588;450;339;300;107;2
24/5/2021;36966;4536;29500;3176;7462;1360;4;0;17251;1475;91;28;6501;1431;136;7;1121;201;314;58;160;4;407;111;575;38;2226;586;2512;122;640;111;524;17;1767;51;699;8;153;166;733;35;766;66;315;17;79;0;0;705;25;1577;132;12088;284;18178;318;1920;1017;1023;1533;669;850;806;377;0
23/5/2021;1024;446;1019;446;3;0;2;0;450;91;1;2;553;349;0;0;1;1;2;0;0;0;1;0;0;0;5;2;1;0;0;0;1;0;1;1;1;0;4;0;0;0;3;0;0;0;0;0;0;0;0;4;0;249;3;649;10;75;161;27;232;19;40;1;0;0
22/5/2021;12215;2455;11995;2363;220;92;0;0;4636;390;228;160;2280;1149;12;3;1266;15;13;3;1;0;18;8;404;7;95;497;442;158;11;1;21;2;20;6;1609;21;1114;26;23;1;16;4;6;4;0;1;0;17;7;60;36;2512;92;7783;94;1255;765;369;1058;183;352;34;51;1
21/5/2021;42892;6542;31767;4223;11121;2319;4;0;18806;2147;811;19;7492;2427;528;41;1345;43;586;29;282;8;799;39;901;43;3438;93;1538;672;220;560;247;8;771;39;2145;39;1851;101;488;35;430;160;214;39;0;2;0;1020;53;3195;215;7458;716;17311;1347;10781;1913;1118;1477;881;648;1126;173;0
20/5/2021;41338;6442;35033;4247;6280;2195;25;0;18885;2035;800;41;6894;2310;406;98;1156;54;247;73;307;17;730;50;757;112;3127;142;1493;717;336;427;218;15;919;57;1835;54;1644;93;485;58;1004;38;95;49;2;1;0;264;44;1923;285;6646;750;19870;1234;11218;1584;943;1295;344;845;129;405;0
19/5/2021;37574;6469;36470;4498;1051;1971;53;0;16058;2391;687;24;6788;2258;309;19;1350;31;65;24;656;15;651;23;618;38;2989;137;1083;702;64;541;56;8;1169;17;1762;69;1442;64;340;23;1413;35;74;50;0;1;0;19;45;85;266;3125;642;21609;1042;11212;1691;1024;1485;330;1051;169;247;0
18/5/2021;44524;7348;39081;5293;5437;2054;6;1;20164;2742;1029;57;6880;2303;990;94;1498;25;76;34;689;11;740;40;367;333;3139;117;1146;663;76;560;61;23;790;42;2060;51;1923;84;1248;44;1447;62;201;63;0;3;0;73;78;240;340;2692;706;21785;949;15219;1785;2133;2100;768;1213;1611;177;0
