Fecha;Total Dosis 1;Total Dosis 2;1era Dosis Sinovac;2da Dosis Sinovac;1era Dosis Pfizer;2da Dosis Pfizer;1era Dosis Astrazeneca;2da Dosis Astrazeneca;Montevideo Dosis 1;Montevideo Dosis 2;Artigas Dosis 1;Artigas Dosis 2;Canelones Dosis 1;Canelones Dosis 2;Cerro Largo Dosis 1;Cerro Largo Dosis 2;Colonia Dosis 1;Colonia Dosis 2;Durazno Dosis 1;Durazno Dosis 2;Flores Dosis 1;Flores Dosis 2;Florida Dosis 1;Florida Dosis 2;Lavalleja Dosis 1;Lavalleja Dosis 2;Maldonado Dosis 1;Maldonado Dosis 2;Paysandú Dosis 1;Paysandú Dosis 2;Río Negro Dosis 1;Río Negro Dosis 2;Rivera Dosis 1;Rivera Dosis 2;Rocha Dosis 1;Rocha Dosis 2;Salto Dosis 1;Salto Dosis 2;San José Dosis 1;San José Dosis 2;Soriano Dosis 1;Soriano Dosis 2;Tacuarembó Dosis 1;Tacuarembó Dosis 2;Treinta y Tres Dosis 1;Treinta y Tres Dosis 2;Departamento Sin Datos;Rango 12-14 Dosis 1;Rango 12-14 Dosis 2;Rango 15-19 Dosis 1;Rango 15-19 Dosis 2;Rango 20-24 Dosis 1;Rango 20-24 Dosis 2;Rango 25-34 Dosis 1;Rango 25-34 Dosis 2;Rango 35-44 Dosis 1;Rango 35-44 Dosis 2;Rango 45-54 Dosis 1;Rango 45-54 Dosis 2;Rango 55-64 Dosis 1;Rango 55-64 Dosis 2;Rango 65-74 Dosis 1;Rango 65-74 Dosis 2;Rango Mayor 75 Dosis 1;Rango Mayor 75 Dosis 2;Rango Sin Datos
17/5/2021;48328;4979;42715;2873;5612;2106;1;0;19961;1916;1236;43;7424;1711;1009;50;1721;41;54;12;677;24;715;156;720;80;3305;222;1617;145;599;42;1896;91;794;66;1753;91;1996;56;1339;34;1471;197;41;2;0;0;0;40;68;85;352;2525;809;11441;865;26606;1006;6365;962;1020;724;245;193;1
16/5/2021;472;25;472;22;0;3;0;0;216;8;2;0;249;14;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;1;458;3;3;11;6;6;0;1;0
15/5/2021;18333;3096;14884;2782;3428;314;21;0;7652;811;699;17;2363;673;19;2;1735;423;360;13;11;1;62;10;180;187;633;28;483;818;38;29;17;3;23;1;1871;9;1482;36;656;21;37;10;12;4;0;0;0;12;177;43;290;873;413;3521;488;9279;614;3820;561;761;473;24;80;0
14/5/2021;41155;19217;30540;17296;10590;1921;25;0;15016;7096;878;643;7140;2718;919;257;1861;706;569;887;790;49;828;141;997;290;2713;967;1258;1006;581;117;569;1564;731;303;1750;588;1289;987;1178;484;1380;296;708;98;20;1;0;45;373;143;1043;2536;2807;7877;4788;20569;4871;6692;2982;1829;2140;1463;213;0
13/5/2021;37884;24709;29377;20386;8501;4323;6;0;12638;10812;711;745;6360;3099;851;390;1717;919;595;663;806;151;972;201;928;359;2592;1204;1259;1050;671;110;548;1625;859;233;1719;709;1395;1114;1095;574;1427;448;741;286;17;1;1;31;355;152;1116;2109;3391;5114;5739;15141;5439;9726;3832;4326;3036;1284;1800;0
12/5/2021;7127;37281;2127;35289;4891;1992;109;0;3486;13280;91;433;1244;3752;87;776;497;1460;101;1408;55;528;139;1024;96;894;373;2939;186;1765;74;636;163;456;92;980;187;1460;78;1899;36;1169;86;1598;56;824;0;1;1;17;369;97;1088;803;3148;1235;6383;1776;9290;803;9861;712;6833;1682;306;3
11/5/2021;6405;36606;2127;35288;4110;1316;168;2;4709;12313;41;641;692;3930;27;942;203;1499;62;1395;4;533;10;1001;27;999;151;3081;102;1637;17;611;18;662;20;442;97;1403;45;1981;105;1133;49;1451;26;936;16;0;0;14;223;54;876;180;2631;157;4939;1178;7465;464;11208;1675;9083;2682;181;1
10/5/2021;7472;36688;2068;34808;5308;1880;96;0;5561;12560;36;197;482;3605;68;979;186;1450;83;1553;19;447;55;968;60;949;291;3170;152;1817;20;607;23;610;30;455;100;1573;96;1974;82;1137;73;1631;53;986;22;0;0;11;71;84;452;299;1712;335;3352;589;5396;1230;12515;2272;12991;2652;198;1
9/5/2021;13;334;13;334;0;0;0;0;5;188;0;0;7;142;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;124;9;187;0;12;1;10;1;0;0
8/5/2021;3713;3397;57;3301;3563;96;93;0;3399;1268;5;3;126;516;7;1;46;500;5;1;0;4;2;0;1;1;9;8;57;830;17;14;6;4;3;8;9;58;9;166;5;4;4;11;3;0;0;0;0;1;3;8;78;18;188;26;597;25;941;34;839;1693;735;1908;16;0
7/5/2021;9309;9765;469;9340;8377;425;463;0;5543;2479;25;9;485;1741;234;109;591;667;220;284;8;7;295;156;208;615;722;1029;90;866;167;51;37;389;29;527;18;143;47;368;398;28;93;138;98;147;13;1;0;60;146;206;525;388;1191;306;1573;191;1744;222;2308;3472;2155;4463;123;0
6/5/2021;10050;26514;1116;26206;8886;308;48;0;6056;8778;23;738;620;2941;171;818;505;1088;214;951;14;490;347;746;249;788;870;2063;29;1187;41;364;65;1318;48;591;30;1291;228;624;425;582;100;499;15;634;23;0;1;72;110;247;289;608;681;624;2072;190;7268;119;9407;3540;6575;4649;111;1
5/5/2021;10551;21854;424;21584;9993;270;134;0;6124;7892;43;665;770;1842;189;888;517;480;224;453;15;40;448;509;280;779;884;1083;75;1133;9;408;62;1160;38;881;65;1090;255;671;388;792;123;627;42;461;0;1;0;13;27;39;128;465;268;691;237;217;5667;188;9203;3914;6180;5022;144;1
4/5/2021;12102;21866;572;20863;11463;1003;67;0;6366;8528;85;524;1041;1644;138;771;513;600;210;733;21;74;648;578;296;666;1191;971;212;870;20;472;127;1080;38;567;318;965;291;755;385;814;140;691;62;538;25;0;0;23;20;97;47;744;300;923;333;202;5459;108;8401;4384;7133;5620;173;1
3/5/2021;13307;19289;449;18364;12802;925;56;0;6332;9888;171;49;1337;1461;200;520;507;1443;202;790;40;30;703;407;307;403;1220;226;467;652;79;295;238;255;203;181;227;806;378;804;403;476;151;406;142;197;0;1;0;10;368;76;1118;470;2420;527;2511;388;4108;202;4785;5228;3716;6405;263;0
2/5/2021;161;13;156;9;5;4;0;0;107;7;0;0;51;5;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;6;1;20;2;12;0;66;2;46;3;9;2;0;3;0
1/5/2021;20;29;15;1;5;28;0;0;4;2;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;8;0;1;10;1;0;0;0;0;2;15;0;0;0;0;0;1;1;1;0;8;1;3;4;4;0;2;5;0;13;1;5;0
30/4/2021;7957;39815;2260;30333;5127;9481;570;1;3776;14123;63;1042;1678;3977;72;1515;346;1918;45;1042;131;289;44;1306;100;918;350;2056;36;1386;208;818;60;2707;41;820;181;938;323;1206;85;1695;294;1123;123;928;9;0;0;52;1329;263;3846;553;8132;490;8665;1096;6298;1059;2898;2081;3364;2363;5283;0
29/4/2021;7622;38486;2200;30033;4829;8453;593;0;3589;14527;43;1050;1592;3517;51;1388;312;1866;25;999;76;259;20;1029;121;791;385;1894;45;1346;77;711;89;2574;71;892;335;936;281;1121;113;1626;274;1126;121;834;2;0;1;32;1279;84;3744;207;8082;485;8652;1273;6251;1123;2566;2101;2509;2317;5399;3
28/4/2021;7711;36565;2171;28178;4988;8387;552;0;3532;13802;32;1159;1642;3529;60;1314;524;1511;52;826;71;245;28;1101;95;774;362;1763;59;668;87;647;66;2543;44;1226;408;916;190;1095;103;1792;231;1073;125;581;0;1;2;17;1055;83;3645;174;7673;331;8220;1129;5809;1246;2469;2229;1990;2501;5702;0
27/4/2021;7870;37106;2609;28809;4689;8297;572;0;3321;14530;139;1057;1793;3681;32;1412;603;1584;26;906;68;241;41;1116;49;812;755;1728;60;633;140;617;13;2512;28;702;296;913;201;1369;76;1530;182;1060;47;703;0;0;5;13;1083;78;3833;161;7824;224;8424;1235;5687;1628;2602;2092;1849;2438;5797;3
26/4/2021;8688;36484;3088;27897;4789;8587;811;0;3543;15052;46;1011;1876;3725;27;1503;667;1591;43;872;75;249;115;1076;75;806;765;1658;56;653;160;588;18;1875;41;693;383;927;345;1022;89;1473;282;985;78;725;4;2;2;24;992;90;3549;199;7483;215;8004;1025;5608;1609;2788;2743;2061;2781;5997;0
25/4/2021;493;21;490;21;3;0;0;0;94;11;2;0;391;8;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;2;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;4;2;4;180;8;260;2;48;3;2;0;0
24/4/2021;9592;12726;2511;9640;6572;3086;509;0;1598;6884;174;383;1362;1187;12;7;780;1345;306;779;366;17;471;15;79;321;1705;76;436;24;14;9;9;8;103;17;13;815;31;456;1030;229;15;21;1088;133;0;0;0;5;63;54;260;131;589;139;697;845;2435;1181;3506;3495;2937;3741;2239;1
23/4/2021;12003;39115;4522;30408;6629;8707;852;0;4076;15717;93;1076;3060;4790;187;1527;546;1933;47;1106;106;303;57;833;85;660;671;2070;948;847;614;589;17;2200;297;643;62;1012;377;788;67;1121;534;1099;157;801;2;1;1;55;336;187;1101;583;2495;1305;2852;1918;7559;1603;10162;3182;8457;3169;6151;1
22/4/2021;9027;42191;4716;33118;3475;9073;836;0;2665;17290;53;1113;2932;5093;95;1637;246;1970;71;1126;99;296;56;882;183;732;106;2302;926;861;441;682;20;2250;60;960;128;1046;327;892;47;1124;501;1154;71;781;0;0;1;50;353;293;1150;715;2641;1133;2898;1575;7996;1423;11118;2201;9485;1637;6547;2
21/4/2021;9347;37113;4523;23622;3980;13490;844;1;3124;12665;119;1146;2868;4464;45;1676;273;856;64;1209;45;361;47;1023;57;977;100;2429;914;852;593;684;46;2191;28;1415;83;1008;306;1001;72;1319;472;1010;91;827;0;0;2;60;251;354;989;765;2323;1211;2775;1890;6394;1620;8692;2038;7169;1408;8517;2
20/4/2021;10092;35598;5333;19701;4164;15897;595;0;3529;13599;109;927;2880;3969;68;1700;332;839;76;1064;41;284;51;1249;304;372;180;2879;904;903;587;775;41;1477;45;736;64;1417;303;1227;51;1197;427;310;100;674;0;0;5;82;98;384;609;843;1916;1008;1948;1898;5851;2237;8169;2190;7146;1450;9852;4
19/4/2021;7889;30930;2463;19729;4528;11201;898;0;3202;8745;41;1021;2391;3316;44;1653;248;736;41;1130;92;532;176;1364;189;546;162;2852;258;1058;38;566;28;1657;70;1209;48;1208;334;935;59;1303;414;410;54;689;0;1;0;85;10;403;129;1038;667;955;870;974;5289;1161;8549;1882;7502;1390;7914;0
18/4/2021;15635;28;217;22;311;4;15107;2;1612;5;782;16;8559;6;879;0;17;0;10;0;8;0;81;0;20;0;118;1;66;0;698;0;16;0;1340;0;1320;0;60;0;16;0;11;0;22;0;0;0;0;1;0;4;1;3;8;13;6;16;5;1512;5;7585;2;6501;1;0
17/4/2021;25458;9469;3208;9336;3532;133;18718;0;5104;4457;648;191;8474;840;1257;13;575;988;22;610;7;22;50;58;197;169;107;563;2839;51;764;13;2504;9;1580;9;1141;813;75;428;27;212;57;16;30;7;0;4;0;197;0;343;7;655;17;743;19;720;2298;1311;3713;8690;3347;12795;68;0
16/4/2021;29557;33149;18821;32944;10736;205;0;0;10426;13247;955;514;4203;4493;436;1135;1298;1461;1111;787;185;346;363;1095;519;668;1463;2234;1601;957;256;682;1940;336;317;380;1123;899;1525;832;767;1219;805;1096;244;768;20;2;0;432;29;1167;345;3059;983;5215;524;5214;7631;3066;12481;5025;11121;6377;34;1
15/4/2021;30847;32750;19831;32592;11015;158;1;0;10834;14088;889;521;3849;3688;590;990;1464;1110;854;840;290;359;401;1083;561;769;1612;1898;1639;1056;233;686;2040;469;602;634;1192;771;1695;917;821;1114;841;1090;422;666;19;2;0;288;24;899;222;2852;480;5331;293;5269;7744;3728;12699;5683;11259;6794;29;1
14/4/2021;47861;9850;37052;8357;10808;1493;1;0;16413;4811;660;1283;5057;416;1040;339;2036;28;1640;16;689;7;1256;9;1151;32;3460;70;2394;38;798;11;758;2252;1290;355;2070;41;2559;61;1496;25;2104;36;990;20;0;0;0;394;21;1166;204;3358;550;6665;390;9672;2084;10189;3398;9234;2722;7178;481;5
13/4/2021;47250;9957;36828;7688;10421;2269;1;0;15921;5279;930;991;5206;415;1226;347;1893;20;1641;35;677;4;1233;8;1240;13;3589;53;2249;23;770;8;952;2263;727;353;1958;35;2502;39;1451;14;1921;34;1148;23;16;1;0;237;13;964;69;2757;336;5143;429;7702;2216;11753;3376;10361;2643;8330;875;2
12/4/2021;45815;7365;35507;6910;10308;455;0;0;15642;2334;372;1425;4776;266;1163;341;1876;12;1719;21;596;11;1187;16;1151;12;3692;104;2328;27;716;15;839;2278;697;334;2041;47;2451;24;1388;34;2052;35;1108;29;21;4;0;73;8;431;29;1642;228;3244;290;5381;1823;12767;2828;13490;2131;8779;28;4
11/4/2021;359;6;357;5;1;1;1;0;198;3;0;0;148;3;0;0;0;0;0;0;0;0;5;0;0;0;2;0;1;0;2;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;132;1;196;3;15;1;12;0;1;0;0
10/4/2021;17890;9128;3484;171;14406;8957;0;0;12466;5956;434;186;1246;1002;11;152;850;455;585;87;10;7;23;106;380;17;264;201;851;23;24;4;20;26;33;36;77;328;467;415;111;88;33;31;4;8;1;0;0;9;26;115;161;350;2000;827;2850;1206;2292;1010;1459;7211;304;7162;36;0
9/4/2021;11755;27982;9867;734;1888;27248;0;0;3667;13850;26;324;2255;4160;113;334;710;876;292;384;7;216;154;569;628;478;1073;1255;890;998;48;325;421;717;567;609;163;687;386;549;33;659;156;702;153;290;13;0;0;174;29;587;602;1356;6749;1781;8995;1922;6975;2485;3940;2739;629;711;63;0
8/4/2021;27470;21240;27459;21232;11;8;0;0;9036;8727;792;336;3063;2630;867;789;1116;623;988;556;499;177;739;475;795;435;2163;1232;1232;483;391;299;1391;1269;608;365;1348;551;639;554;611;741;514;634;655;364;23;4;0;106;88;307;620;746;2015;2194;2450;7639;3199;9750;12764;6693;96;31;7;1
7/4/2021;21763;24344;21740;24344;11;0;12;0;7800;11170;699;469;1756;3560;899;490;491;825;457;493;50;215;504;529;756;376;1083;1325;1126;586;423;309;1101;713;915;604;1113;739;682;637;810;462;625;576;473;266;0;1;0;14;49;46;475;159;1772;161;1804;5763;1594;9389;18642;6209;7;20;0;2
6/4/2021;22875;21202;22223;21192;652;10;0;0;8787;10274;590;424;1647;3248;837;327;588;705;766;282;52;217;598;551;714;370;1015;1221;916;512;525;191;1207;512;607;307;1048;673;837;503;858;318;750;394;533;173;0;0;0;24;53;69;325;223;1107;278;1239;5787;1045;8973;17426;7426;6;95;1;0
5/4/2021;10751;27537;10073;27510;677;27;1;0;6447;11789;31;513;839;3306;513;775;54;1123;208;671;15;222;384;693;42;385;168;1963;643;666;299;426;198;1116;97;557;27;712;43;794;269;721;390;684;84;421;0;0;0;19;9;70;111;196;688;214;918;2596;695;4157;25103;3289;8;210;5;0
4/4/2021;7;1;5;0;2;0;0;1;3;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;4;0;1;0;0
3/4/2021;12298;43;8974;34;3324;9;0;0;6651;19;26;0;897;3;30;0;1473;1;653;2;10;0;27;0;365;0;59;0;41;1;23;0;26;1;18;0;805;10;801;4;226;2;31;0;136;0;0;1;0;361;0;1189;3;2512;11;2630;16;1920;4;1011;2;799;0;1875;7;0
2/4/2021;40391;8679;30772;8654;9619;25;0;0;14006;3517;1100;270;4059;1423;1602;206;1976;278;1021;158;296;70;1283;283;947;210;2115;309;1391;265;839;109;2776;321;905;36;966;423;1249;212;1740;176;1159;280;961;133;0;0;0;1349;37;3917;574;8283;2547;8763;2665;6335;2086;2923;762;3499;4;5322;4;0
1/4/2021;39558;8457;30837;8444;8720;13;1;0;14805;3344;1049;267;3602;1507;1460;222;1908;209;995;137;261;101;1069;220;803;229;1933;262;1407;223;761;103;2703;354;952;155;948;406;1174;264;1692;152;1164;191;872;111;0;1;0;1320;36;3888;656;8341;2373;8871;2713;6379;2029;2616;640;2550;2;5589;8;3
31/3/2021;37539;20310;29060;20295;8479;15;0;0;14091;8480;1236;538;3598;2740;1351;589;1538;650;858;443;249;213;1126;572;822;381;1799;826;679;522;664;300;2657;814;1245;421;934;684;1138;527;1865;460;1109;734;580;416;0;2;0;1080;93;3799;1457;7957;5181;8530;6734;5935;5063;2467;1772;1994;0;5775;10;0
30/3/2021;38130;13916;29402;13898;8728;18;0;0;14804;6048;1132;349;3874;1968;1496;290;1618;363;892;361;246;217;1158;370;832;291;1747;389;659;393;633;244;2651;530;727;281;947;622;1271;381;1595;288;1099;400;749;131;0;7;0;1132;78;3952;966;8147;3605;8672;4536;5828;3489;2533;1231;1833;0;6023;11;3
29/3/2021;37013;17237;28259;17227;8750;10;4;0;15189;6470;1066;474;3773;1748;1529;711;1615;708;873;516;248;262;1084;476;830;350;1643;1026;679;501;615;389;2055;880;666;445;961;624;916;491;1500;522;1027;481;744;163;0;3;0;1024;56;3721;919;7757;4097;8137;5759;5585;4694;2636;1702;1999;3;6150;7;1
28/3/2021;7;0;4;0;3;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;2;0;2;0;0
27/3/2021;13153;0;9870;0;3283;0;0;0;7045;0;383;0;1277;0;7;0;1458;0;797;0;18;0;16;0;321;0;52;0;22;0;10;0;11;0;45;0;827;0;491;0;223;0;22;0;128;0;0;0;0;72;0;282;0;605;0;708;0;2524;0;3566;0;2987;0;2409;0;0
26/3/2021;41134;0;32465;0;8668;0;1;0;16316;0;1163;0;4875;0;1651;0;1911;0;1136;0;320;0;855;0;710;0;2295;0;864;0;669;0;2368;0;652;0;1028;0;989;0;1162;0;1205;0;965;0;0;1;0;377;0;1250;0;2794;0;3124;0;7953;0;10653;0;8773;0;6208;0;1
25/3/2021;43558;0;34429;0;9129;0;0;0;17671;0;1173;0;5226;0;1717;0;1994;0;1164;0;300;0;940;0;747;0;2528;0;824;0;716;0;2367;0;1000;0;1072;0;1078;0;1165;0;1169;0;707;0;0;1;0;379;0;1324;0;2890;0;3125;0;8280;0;11352;0;9563;0;6642;0;2
24/3/2021;35352;0;24883;0;10469;0;0;0;10531;0;1210;0;4239;0;1794;0;845;0;1169;0;310;0;1013;0;956;0;2675;0;874;0;741;0;2324;0;1404;0;1085;0;931;0;1371;0;1029;0;851;0;0;2;0;262;0;987;0;2220;0;2579;0;6323;0;8731;0;7074;0;7172;0;2
23/3/2021;36382;0;19991;0;16391;0;0;0;13265;0;1074;0;4539;0;1940;0;807;0;1019;0;293;0;1273;0;409;0;2915;0;974;0;813;0;1548;0;830;0;1286;0;1058;0;1277;0;334;0;727;0;1;3;0;121;0;664;0;1920;0;1967;0;6003;0;8460;0;7321;0;9920;0;3
22/3/2021;38661;0;20725;0;17935;0;1;0;13958;0;1057;0;3872;0;1703;0;903;0;1354;0;618;0;1502;0;579;0;3003;0;1124;0;634;0;1813;0;1225;0;1451;0;1381;0;1382;0;457;0;645;0;0;2;0;38;0;407;0;1556;0;1724;0;6244;0;9282;0;8206;0;11200;0;2
21/3/2021;19;0;7;0;12;0;0;0;6;0;4;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;4;0;5;0;8;0;0
20/3/2021;12482;0;12450;0;29;0;3;0;7207;0;213;0;987;0;13;0;1016;0;634;0;22;0;58;0;176;0;581;0;23;0;13;0;8;0;14;0;855;0;387;0;219;0;18;0;38;0;0;0;0;3;0;12;0;43;0;40;0;3059;0;4879;0;4433;0;13;0;0
19/3/2021;36297;0;36172;0;98;0;27;0;15741;0;485;0;4474;0;1172;0;1494;0;804;0;367;0;1189;0;677;0;2208;0;1191;0;741;0;330;0;378;0;910;0;814;0;1332;0;1134;0;847;0;9;1;0;40;0;373;0;840;0;426;0;8535;0;13779;0;12228;0;74;0;1
18/3/2021;36512;0;36285;0;226;0;1;0;17290;0;542;0;4093;0;1034;0;1134;0;849;0;367;0;1107;0;779;0;1988;0;854;0;708;0;469;0;618;0;778;0;948;0;1131;0;1123;0;700;0;0;0;0;25;0;201;0;492;0;288;0;8755;0;14167;0;12499;0;85;0;0
17/3/2021;7884;0;6428;0;1456;0;0;0;2469;0;1417;0;402;0;349;0;22;0;22;0;4;0;22;0;35;0;74;0;28;0;13;0;2388;0;401;0;52;0;95;0;34;0;32;0;25;0;0;0;0;28;0;361;0;1038;0;538;0;1402;0;2248;0;1724;0;544;0;1
16/3/2021;6658;0;4644;0;2014;0;0;0;2091;0;1001;0;299;0;352;0;10;0;4;0;1;0;5;0;12;0;32;0;8;0;1;0;2362;0;374;0;29;0;28;0;5;0;25;0;19;0;0;0;0;14;0;57;0;272;0;410;0;1425;0;2154;0;1571;0;755;0;0
15/3/2021;11255;0;5020;0;6235;0;0;0;4560;0;1505;0;1425;0;345;0;18;0;12;0;10;0;89;0;16;0;47;0;338;0;7;0;2370;0;285;0;50;0;108;0;14;0;34;0;22;0;0;0;0;14;0;186;0;1583;0;2109;0;2798;0;2859;0;1669;0;37;0;0
14/3/2021;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
13/3/2021;10416;0;91;0;10325;0;0;0;6287;0;227;0;1033;0;177;0;598;0;137;0;7;0;109;0;17;0;380;0;24;0;5;0;64;0;123;0;545;0;440;0;196;0;39;0;8;0;0;0;0;15;0;200;0;2300;0;3302;0;2611;0;1631;0;329;0;28;0;0
12/3/2021;22709;0;806;0;21903;0;0;0;10565;0;353;0;3102;0;353;0;766;0;336;0;215;0;505;0;474;0;1149;0;722;0;338;0;749;0;541;0;503;0;447;0;593;0;711;0;287;0;0;0;0;42;0;454;0;5579;0;7359;0;5653;0;3125;0;459;0;38;0;0
11/3/2021;22409;0;22402;0;6;0;1;0;9227;0;351;0;2743;0;826;0;649;0;576;0;185;0;500;0;450;0;1277;0;514;0;347;0;1360;0;373;0;563;0;630;0;776;0;671;0;391;0;0;0;0;95;0;674;0;2198;0;2646;0;3438;0;13265;0;83;0;9;0;1
10/3/2021;25175;0;25173;0;2;0;0;0;11512;0;519;0;3686;0;512;0;844;0;526;0;215;0;551;0;389;0;1353;0;607;0;325;0;739;0;621;0;754;0;655;0;485;0;595;0;287;0;0;1;0;49;0;503;0;1845;0;1867;0;1655;0;19241;0;10;0;2;0;2
9/3/2021;21829;0;21822;0;7;0;0;0;10606;0;447;0;3351;0;347;0;711;0;281;0;222;0;562;0;377;0;1220;0;525;0;203;0;538;0;308;0;700;0;525;0;324;0;399;0;183;0;0;0;0;53;0;325;0;1149;0;1281;0;1058;0;17958;0;1;0;4;0;0
8/3/2021;28139;0;28137;0;2;0;0;0;12045;0;535;0;3345;0;802;0;1147;0;691;0;232;0;711;0;385;0;2011;0;667;0;449;0;1145;0;559;0;740;0;817;0;738;0;693;0;427;0;0;0;0;9;0;120;0;670;0;890;0;676;0;25764;0;3;0;6;0;1
7/3/2021;2;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
6/3/2021;2;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
5/3/2021;9190;0;9187;0;3;0;0;0;3726;0;293;0;1520;0;224;0;283;0;163;0;72;0;298;0;217;0;320;0;283;0;116;0;355;0;29;0;452;0;224;0;175;0;301;0;139;0;0;0;0;40;0;640;0;2740;0;2815;0;2176;0;776;0;3;0;0;0;0
4/3/2021;8981;0;8978;0;3;0;0;0;3600;0;291;0;1571;0;242;0;211;0;142;0;101;0;217;0;238;0;276;0;231;0;117;0;386;0;161;0;437;0;275;0;163;0;195;0;127;0;0;1;0;43;0;715;0;2565;0;2871;0;2112;0;672;0;1;0;1;0;0
3/3/2021;21301;0;21296;0;5;0;0;0;8952;0;576;0;2837;0;625;0;667;0;455;0;220;0;589;0;392;0;854;0;549;0;326;0;860;0;439;0;725;0;559;0;481;0;780;0;415;0;0;0;0;97;0;1524;0;5468;0;7065;0;5309;0;1834;0;0;0;3;0;1
2/3/2021;14732;0;14714;0;18;0;0;0;6348;0;415;0;2152;0;318;0;371;0;367;0;220;0;391;0;302;0;413;0;397;0;261;0;551;0;294;0;653;0;400;0;302;0;421;0;156;0;0;0;0;81;0;1058;0;3840;0;4794;0;3683;0;1272;0;2;0;2;0;0
1/3/2021;18023;0;18023;0;0;0;0;0;6741;0;502;0;1843;0;764;0;719;0;533;0;264;0;499;0;357;0;1044;0;526;0;430;0;936;0;462;0;655;0;520;0;554;0;502;0;172;0;0;0;0;58;0;976;0;4337;0;6032;0;4863;0;1757;0;0;0;0;0;0
28/2/2021;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
27/2/2021;372;0;372;0;0;0;0;0;156;0;8;0;64;0;4;0;6;0;5;0;1;0;3;0;2;0;24;0;11;0;0;0;25;0;4;0;24;0;10;0;12;0;12;0;1;0;0;0;0;1;0;30;0;83;0;129;0;102;0;26;0;0;0;1;0;0
