Municipio;Nombre de la iniciativa;Actividad/es;Dirección;Día(s);Horario;Mes;Año
A;Olla y Merendero Tres Ombúes Zonal 14;Olla y Merendero;Pedro Giralt 5037 esquina Alagoa frente al Centro Cívico Tres Ombúes;Lunes y Jueves;19hs;Junio;2021
A;Copa de Leche Barcelona;Olla y Merendero;Barcelona 1943 esq Vizcaya;Martes , jueves y domingo ;1630 hs;Junio;2021
A;Asociación Civil Nuestros Sueños;Merendero;Romeo Gavioli esquina Dolores Candales ;Miércoles y Viernes;18 hs.;Junio;2021
A;El rancho;Olla;Heredia 4065 esq Martín Berinduague;martes y Viernes;12 a 14hs;Junio;2021
A;OLLA VECIN@S EX CASTRO;Olla y Merendero;Inclusa 1070 esquina Concordia;Lunes, miércoles, jueves, viernes y sábados.;17hs;Junio;2021
A;Olla y merendero El Tapir;Olla y Merendero;Camino de los orientales 2844;Lunes a Domingo;Olla: Lunes a Viernes. Merendero: Lunes a Domingo;Junio;2021
A;Olla casa de la brasa (Barrio Juventud 14);Olla;Francisco javier siti esq pasaje B solar 67;Martes y jueves;S/D;Junio;2021
A;Olla y merendero feliz (Olla Ositos - Corazoncitos);Olla y Merendero;Pasaje El Ombú 018.;Todos los días;11:00 a 15hs;Junio;2021
A;Merendero el Milagro;Olla y Merendero;Pasaje el tanque entre Holanda y Viacaba (calle de Vaz Ferreira);L, M, V y S;merienda 18, cena 20, sábados 10;Junio;2021
A;La Jade;Olla y Merendero;Erlinda gutierrez numero de puerta 71, entre Rubén Paleo y 9 de abril.;Martes Jueves y sábados;De 19:30 a 20:30 Hs.;Junio;2021
A;Huracán de Paso de la Arena;Olla y Merendero;Luis Batlle Berres 6567;Sábado y domingo;13.30 hs;Junio;2021
A;Olla Pauru;Olla y Merendero;Camino Pauru 2105 entre Luis Batlle Berres;Lunes, martes y domingos;S/D;Junio;2021
A;Olla Illesca;Olla y Merendero;illescas 5280 al fondo entre Yugoslavia y Turubi;martes y jueves;17hs;Junio;2021
A;Olla Popular Turubí;Olla y Merendero;turubi 242 entre Luis Batlle Berres y Villescas;Lunes, miércoles y viernes;S/D;Junio;2021
A;Comisión fomento Los Bulevares;Olla y Merendero;Ideario Artiguista 1947 y Liga Federal;Lunes a Viernes;"Merendero, lunes a viernes 16.30hs. Olla miércoles, viernes 16.30hs y sábados
13.00hs";Junio;2021
A;Brigada Crece desde el Pie;Olla y Merendero;Manuel Arostegui 5874 esq Romeo Gavioli;Martes y Sábado;18:30;Junio;2021
A;Olla y Merendero Las Torres;Olla y Merendero;Cibils 5914;M y V;19;Junio;2021
A;Olla Maracaná Sur;Olla y Merendero;Manuel Oribe 017 bis esq Congreso de Avalos frente a Ruta 1 Nueva;5 veces por semana;20hs;Junio;2021
A;El Comunal;Olla y Merendero;Erlinda Gutierrez 75 Calle C;M, J y S;19:30 a 20:30;Junio;2021
A;Emprendimientos Ciudadanos;Olla y Merendero;Gambia 3012 esq. La vía;M y J;19;Junio;2021
A;Hoy por ti mañana por mi;Olla y Merendero;Pasaje tala 2478 esq. costa de marfil y liberia;L, mier, V, S y D;Olla 13:00, merienda 18;Junio;2021
A;Merendero Nuestros Sueños;Olla y Merendero;Gral Hornos 5904 esquina Córdoba;Todos los días;Lunes a viernes merendero 17:30, sábado y domingo olla 19:30;Junio;2021
A;Olla y Merendero Tiempo de Cambio;Olla y Merendero;Cno. La Boyada 1722 y Ruta 1. Parroquia;Lunes, Martes y Jueves;17 y 20 hs;Junio;2021
A;Iniciativa Vecinal (La Boyada);Olla y Merendero;La Boyada 2447 esq Camino Cibils;Lunes, martes y jueves;Olla y merendero: lunes, martes y jueves 19 a 20:30;Junio;2021
A;Olla y Merendero Parroquia San Alberto Hurtado;Olla y Merendero;Sierra Leona 144 esquina Tala;Domingo;13 hs;Junio;2021
A;Olla y Merendero Avivamiento;Olla y Merendero;Congreso de Ávalos 025 esq Pasaje al Horno (panadería);Lunes, Miércoles y Viernes, Sábado y Domingo;17 y 20 hs;Junio;2021
A;Olla y Merendero Los Vecinos;Olla y Merendero;Rómulo M Ceballos casi La Boyada;Lunes, Martes, Miércoles, Viernes y Sábado;19hs;Junio;2021
A;Olla y Merendero 3 ombúes - Cantera (ex: Iniciativa Centro de Avivamiento Familiar);Olla y Merendero;Alaska 4813 bis (al fondo);Sab y dom olla LaV merendero;sábado y domingo 13 hs olla, Lunes a viernes leche;Junio;2021
A;Olla y Merendero Bajo Valencia;Olla y Merendero;Continuación Austria 3024;Lunes y Miércoles Sábado;13 y 17 hs;Junio;2021
A;Olla y Merendero 6 de enero;Olla y Merendero;En la canchita;Lunes a domingo;Rómulo M Ceballos casi La Boyada;Junio;2021
A;Olla y Merendero Tacuarita;Olla y Merendero;Héctor Juan Yacubone Solar 352.;Lunes y Viernes Miércoles y Domingo;18hs;Junio;2021
A;Olla y Merendero Inclusa;Olla y Merendero;Inclusa 1192 . Cocinan en Pascual Blanco 2329 esq Luis de la Rosa;Lunes y Viernes;14 hs;Junio;2021
A;Olla y Merendero Tróccoli;Olla y Merendero;Joaquín Martori 9990 entre Santín Carlos Rossi y calle Martori;Lunes a viernes;16 y 18hs;Junio;2021
A;Olla y Merendero COTRAVI Unidos;Olla y Merendero;Justo Paez 303 esq Mártires de la Industria;Jueves y domingos;18.30hs.;Junio;2021
A;Olla y Merendero El Tobogán;Olla y Merendero;Luis Troccoli s/n esquina pasaje A.;Martes Jueves y Sábado;Merendero Sábados 16hs - Olla Martes y jueves 20h;Junio;2021
A;Olla y Merendero 21 de noviembre;Olla y Merendero;Pasaje 21 de Noviembre Solar 18 entre José Vidal y Ramón Piedras;Martes, jueves y sábado;Merendero: Martes y Jueves 16hs - Olla: Jueves y Sábado 18:30hs;Junio;2021
A;Olla y Merendero Familia Feirer (ex Terminal del Cerro);Olla y Merendero;Pedro Castellino 1531 y Turquía;Jueves y domingos;Olla: Jueves y domingo 17hs. Merendero: Jueves y domingo 10 hs.;Junio;2021
A;Olla y Merendero Ollakaré;Olla y Merendero;Proyectada T7 entre la Cooperativa COOVIPARQ y el CAIF;Miércoles y Viernes;20hs;Junio;2021
A;Merendero Luciérnaga;Merendero;Pasaje La Escuela 3336;Sábados y domingos;16 a 17hs;Junio;2021
A;Olla y Merendero Cerro Norte;Olla y Merendero;Santa Cruz de la Sierra 1736 Santín Carlos Rossi;Sábado y Domingo;S/D;Junio;2021
A;Olla y Merendero La Esperanza;Olla y Merendero;Los Geranios (ex Las violetas) 2002 entre tambor y tambera;Lunes a sábado;Olla: lunes, miércoles y viernes 19hs. Merendero: martes, miércoles, jueves y sábado 16hs;Junio;2021
A;Olla y Merendero Gomeria Cibils;Olla y Merendero;Camino Cibils y Fco Siti (al lado de la Gomería);Martes a sábados;Olla martes, jueves y viernes 17.00h. Merienda miércoles y sábados 16.00h;Junio;2021
A;"Olla y Merendero Faustino ""Chimango""";Olla y Merendero;Bulgaria 2272 entre Japón y Carlos Ma. Ramírez.;Lunes y Jueves;18hs;Junio;2021
A;Olla y Merendero San Miguel Santa Catalina;Olla y Merendero;burdeos y las rosas;Lunes y sábados;16hs;Junio;2021
A;Olla y Merendero Sabor a Pueblo;Olla y Merendero;Pasaje Mozambique y San Fuentes;miércoles jueves, sábados y domingos;"Miércoles y sábados olla.
Jueves y domingo merendero.";Junio;2021
A;Olla Susana Pintos;Olla y Merendero;Las Flores 11 Bis;Martes y Jueves;18:30 hs;Junio;2021
A;Corazón solidario;Olla y Merendero;Pasaje 5 de enero esq. Buffa;3 días a la semana;S/D;Junio;2021
A;Merendero Pueblo Victoria - Aurora;Olla y Merendero;Aurora 389 esq Conciliación;Lunes a Domingo;10 y 18hs/ 20hs;Junio;2021
A;Olla Anfiteatro Fortaleza;Olla;Holanda 2227 y Dinamarca (anfiteatro);Todos los días;20:00 hs;Junio;2021
A;Merendero Central Nuevo Comienzo;Olla y Merendero;San fuente y dellazoppa;Lunes, miércoles y viernes;9 y 15 hs;Junio;2021
A;Uruvene;Olla;Costa de Marfil 232 esq. Etiopía;Sábados;13a17hs;Junio;2021
A;Merendero Cerro Norte;Merendero;Holanda y Batlle y ordoñez;Lunes miércoles y viernes;17hs;Junio;2021
A;Olla Cielos Abiertos (El Che);Olla y Merendero;José Batlle y Ordoñez esq. Cuba Asentamiento Che Guevara;Olla M, J S y D, Merendero Sy D;olla 19:30, merendero 9 am;Junio;2021
A;Olla Brigada José Artigas Cachimba Del Piojo;Olla;Heredia 4440 esq. Inclusa (al lado de la UTU);Martes;15 a 19:00;Junio;2021
A;Brigada José Artigas - Nuevo París;Olla;Yugoslavia 972 y Maria de Pena;Lunes miércoles y viernes;15 a 19hs;Junio;2021
A;Plan Juntos - Barrio Unido;Olla y Merendero;Asentamiento Barrio Unido curuzú continuación laureles y continuación mármol, ruta 1 y pantanoso. Contenedores del plan juntos.;Lunes a domingo;12 y 15 hs;Junio;2021
A;Olla Andares (Proyecto Botijas - Asoc. Civil Andares);Olla;Francisco Olivares 4944 esq.Groenlandia;miércoles;16:00 a 20:00;Junio;2021
A;Merendero Jesús de nazaret;Merendero;continuación suecia 2511;Sábado y Domingo;17hs;Junio;2021
A;Vecinos Nuevo París / Salón Cultural;Olla y Merendero;Carlos de la Vega 5783 y Neuquén;Martes y Domingo;13 y 15 hs;Junio;2021
A;Merendero Sonrisas;Merendero;Miguel copetti 5001;Martes, Jueves y Sábados;MyJ: 16hs. S: 15:30 hs;Junio;2021
A;Mujeres del Oeste;Merendero;Alianza 2254 esq. Diego Rodriguez Mendez;V y D;17hs;Junio;2021
A;Merendero Centro Cívico Tres Ombúes;Merendero;Pedro Giralt y alagoas;sábados;16:00 a 18:00;Junio;2021
A;Merendero y Olla Vero;Olla y Merendero;república Argentina 1791 esq. chile y portugal;Lunes, miércoles y viernes;13 a 15;Junio;2021
A;Olla popular Nuevo Amanecer;Olla y Merendero;Continuación EE.UU. N19 esq. La Vía;Lunes, miércoles y viernes. sábados y domingo;19:30;Junio;2021
A;Olla y Merendero La Cañada Cerro;Olla y Merendero;Alfredo Mones Quintela 1813;Martes y Jueves;S/D;Junio;2021
A;La Carpita;Olla;China 2218 entre Dinamarca y Patagonia;Martes y Viernes;14 hs;Junio;2021
A;Olla Campichuelo;Olla y Merendero;Peatonal Campichuelo 135 esq. Ferreira y Artigas;Lunes a domingo;12 y 17:30hs;Junio;2021
A;Olla Popular Juntos;Olla y Merendero;Luis Batlle Berres, Manzana C, Casa 19;Lunes a viernes;19hs;Junio;2021
A;Iniciativa Vecinal - Maracaná;Merendero;S/D;Sábados y Domingos;17 hs;Junio;2021
A;Plomito Soda;Olla y Merendero;Rivera e Indarte 4555 esq. Gregorio camino;Lunes, miércoles, viernes;16 y 19hs;Junio;2021
A;Merienda solidaria barrio obrero;Merendero;Alfredo Mones quintela , esque. calle 2 (pegado al caif ventura 2);sábados;16;Junio;2021
A;Olla la terraza;Olla y Merendero;Polonia 3157 esq. Repùblica Argentina;Lunes a domingo;12 y 17 hs;Junio;2021
A;Olla sin nombre aún;Olla;Calle 19 3774 esq. Egipto y Rusia;Domingo;19;Junio;2021
A;San maritana;Olla;Bogota 3585;sábados;16;Junio;2021
A;Acción solidaria (3);Olla y Merendero;calle 3 esq. primera al norte y maracaná s/n;Domingo;16 y 19hs;Junio;2021
A;Casabó solidario;Olla y Merendero;Gambia 3044 esq. calle 16;miércoles;18;Junio;2021
A;Olla luchando por los necesitados juntos podemos;Olla;Pasaje moirones 221 al fondo;Martes y viernes;18;Junio;2021
A;Olla agil - Una mano amiga;Olla;Calle 3 nro048;Domingos;20;Junio;2021
A;Merendero Somos la Luz. Apoya: Rotary Paso de la Arena;Merendero;calle 3 entre Primera al norte y calle Maracaná;Sábado y domingo;S/D;Junio;2021
A;Las aguero;Olla y Merendero;Calle Este 3550 entre Norte y Sur;Lunes a Viernes;16 y 18hs;Junio;2021
A;Merendero Estrella de Oro (Aurora);Olla y Merendero;Continuación Austria 3024;Lunes a Viernes;13 hs;Junio;2021
A;Merendero Anexo Maracaná;Merendero;Los cedros 134;Lunes y Martes;16:30 a 18:30;Junio;2021
A;Todo por una sonrisa;Olla y Merendero;Maria Julia Fernandez 2623 esq. Mirunga;Lunes a domingos;16:00 a 17:00;Junio;2021
A;La Olla de calle 8 vecinos unidos;Olla y Merendero;Senegal 3785 esq. charcas;Viernes;20hs;Junio;2021
A;La olla Cauceglia;Olla y Merendero;Paralela a la ruta 1 4804 esq. camino del parque;Lunes y viernes;18;Junio;2021
A;Shalom;Olla y Merendero;Paralela 17 esq. Burdeos;L, M y S;17 a 19 L y M, 13 hs S;Junio;2021
A;Olla Barrio Sarandí;Merendero;S/D;Tres veces por semana;S/D;Junio;2021
A;Espacio Apapachoa;Merendero;Tres Cruces 228 esq. Illescas;Sábados y domingos;16hs;Junio;2021
A;El rápido de la Teja;Olla;Ameghino 4556 esq. Gregorio Camino;sábados;12ha;Junio;2021
A;Olla y Merendero Qid;Olla y Merendero;Ruta 1 continuación Inclusa 4382 Bis esq. Leonardo Olivera;Martes jueves y sábados;17 y 19hs;Junio;2021
B;Olla Amigos (La ollita);Olla;Ejido 1637 y cerro largo;viernes;21 hs;Junio;2021
B;Librería Diomedes;Olla;Bulevar España 2129 esquina Pablo de María;Lunes y Viernes;20.30hs;Junio;2021
B;Olla seminario;Olla;Soriano y Barrios Amorín;Martes Jueves y Sábado;Martes y jueves de 19:30-20:00. Sábado 11:30-12:30;Junio;2021
B;Radio Pedal (Almuerzo, merendero y olla);Olla y Merendero;Almuerzo y Merendero: Plaza de Minas y Durazno. Olla: San Salvador 1510;Martes y Jueves (almuerzo y merend) Miércoles (olla);16:30 - 18:30 (Alm. y Mer). 12:00 - 15:00 (Olla);Junio;2021
B;Olla Popular Barrio Sur Asoc. Cultural Cuareim 1080;Olla y Merendero;Carlos Gardel 1194 (Asociación Cultural Cuareim 1080);Miércoles a sábados;Jueves y viernes olla 20hs. Miércoles y sábados 17hs merendero.;Junio;2021
B;Merendero Cooperativo Las Bóvedas Ciudad Vieja;Merendero;Rambla 25 de Agosto 566 entre Ituzaingó y Juan Carlos Gómez, COVICIVI;Sábado;17hs;Junio;2021
B;Plaza 1ero de Mayo;Olla;Agraciada 2332;Viernes;19:30 hs;Junio;2021
B;La Casa de Enfrente;Olla y Merendero;Fernández Crespo 2288;miércoles y domingo;miércoles 13-15 hs olla , DOM 16 hs merendero;Junio;2021
B;El Tundra Bar;Olla;Durazno 902 esq. Convención;Martes;19:00 hs;Junio;2021
B;Plaza Durazno Y Minas (Plaza Juan Ramón Gómez);Olla;Durazno y Minas (entrega de viandas);Miércoles y Sábado;18.30 hs;Junio;2021
B;Olla Palermo;Olla;Jackson 1144 entre Maldonado y Durazno. Asoc. de Porteros;Lunes y Miércoles;19 a 20 hs;Junio;2021
B;Casa Cultural La Rodó;Olla;San Salvador 2122 esq. Requena;sábados;18:30 a 20:30;Junio;2021
B;Taller Infantil Raíces junto a vecinas y organizaciones de Barrio Sur (Casa del Vecino al Sur);Merendero;Zelmar Michelini 993;Todos los días;17;Junio;2021
B;Plato de amor;Olla;Andes 1276 esq. Mercedes;Martes;19:00;Junio;2021
B;Casa de la Cultura Afrouruguaya;Merendero;Islas de flores 1645 esq. minas;Domingo;16;Junio;2021
B;Olla Ciudad Vieja;Olla;Reciben donaciones en Colón 1334 bis. La olla es en Piedras y Bartolomé Mitre (Museo de las migraciones);Domingos 12 Hs;12;Junio;2021
C;Comedor Olla Siglo 21;Olla y Merendero;Garibaldi 2300;Martes, miércoles, Viernes y Domingos;Cena y Merienda;Junio;2021
C;Olla 12 de diciembre;Olla y Merendero;Cívicos 796 esqu. 12 de diciembre;Lunes a domingos;19.30hs;Junio;2021
C;Hay equipo (cata);Olla y Merendero;Dieulafoy y Silva;Lunes a domingo;17:30hs y 19hs;Junio;2021
C;Brazo Oriental;Olla;Mariano Soler 3366 esq Luis A de Herrera;miércoles y domingos;20 a 21.30;Junio;2021
C;Centro Social y Deportivo Victoria;Olla;Requena 2716 esq. Itapebi;Lunes, Martes, miércoles, jueves y domingo;20:30;Junio;2021
C;Milongolla;Olla;Itapebi esquina Urutau;Sábado;12:30 a 18:30;Junio;2021
C;Merendero Aguada;Merendero;Agraciada 2439 y Francisco Tajes;Lunes entregan preparado para toda la semana leche cocoa azúcar;15:00 a 17:00;Junio;2021
C;Trabajadores de Centro Cultural Terminal Goes;Olla;General Flores y domingo Aramburu (plaza terminal Goes);miércoles y sábados;19:30;Junio;2021
C;Merendero y olla Solidario;Olla y Merendero;Abayuba 2832 esq. sitio grande;Marte y jueves;13;Junio;2021
CH;Olla San Ignacio;Olla;Feliciano Rodriguez esquina Manuel Alonso;Martes y jueves merienda y cena. Sábado desayuno y almuerzo. Recorren Parque Batlle, Pocitos y Buceo luego del horario de la olla;Martes y jueves de 19:30-20:00. Sábado 11:30-12:30;Junio;2021
D;Iniciativa Vecinal - Zapadores;Olla y Merendero;Zapadores 4669 esq. Domingo Arena;Miércoles viernes;20 a 21 hs;Junio;2021
D;Merendero y olla Pan de Vida;Olla y Merendero;Osvaldo Rodriguez 5845 esq. Mendoza (segunda entrada);Lunes a Sábado;17:30 y 19hs;junio;2021
D;Olla Teniente Rinaldi 5190 casi San Martín;Olla y Merendero;Teniente Rinaldi 5190;Lunes a jueves;17hs;junio;2021
D;Olla solidaria Cancha del Rosario;Olla y Merendero;Senda 14 4896 esq. Gustavo Volpe;Lunes a domingo;19hs;junio;2021
D;Olla en barrio de maroñas sin nombre;Olla y Merendero;Azotea de Lima 4041 esq. Atenas y aparicio Saravia;lunes domingo merendero . L, M, V, S D olla;merienda , cena;junio;2021
D;El Mana;Olla y Merendero;Pasaje Maria Peña 4586;Sábado;19 a 22 hs;junio;2021
D;Olla y Merendero Orsini Bertani;Olla y Merendero;Orsini Bertani 5246A esq martirene;Lunes a Viernes;Merendero: Martes y Jueves 17 hs. Olla: Lunes, miércoles y viernes 18hs olla;junio;2021
D;Olla y Merendero Solidario Claveaux;Olla y Merendero;Dr. Enrique Claveaux 3153 esq. (Plaza de Palos) Dr. J. Martirine;Un día (no tiene definido cuál);No definido;junio;2021
D;Olla Gruta de Lourdes;Olla y Merendero;Dr. Horacio García Lagos 5669;Lunes a domingo;16 y 21 hs;junio;2021
D;Asociación Civil Avance;Olla y Merendero;Rio de Janeiro 4135 esq. Berna;Sábados y Domingos;8 a 15;junio;2021
D;Olla y merendero todo por los niños;Olla y Merendero;Costanera 3644 esq. Jacinto trapani pasaje C;L a V merienda, J, S y D olla;Merienda 14 a 18, olla 16 hs;junio;2021
D;Las Ranitas;Merendero;Burgueño vivienda 27;Lunes a Domingo;16hs;junio;2021
D;Colectivo Peñarolense (Unión);Merendero;Pernas 2484 esq Asilo;Lunes, Martes y Miércoles;17.00 – 19.00;junio;2021
D;Sumando Esfuerzos;Olla y Merendero;30mts N 4411 entre José Ramírez y Leandro Gomez;Sábados;12:30;junio;2021
D;Sueños Compartidos - 24 de enero;Olla y Merendero;Instrucciones y Durán (8 Pioneros y Ajedrez);Todos los días;6 veces p semana olla noche;junio;2021
D;Olla Estamos Unidos C.H 84-88;Olla;San Martín 4815 Complejo CH 84;Jueves;20hs;junio;2021
D;Merendero Los Teros;Olla y Merendero;Artilleros Orientales 4376;Viernes y Sábado;tarde 18 hs. aprox;junio;2021
D;Ayúdanos a Ayudar;Olla y Merendero;Calle Las Piedras, solar 3;Lunes a Domingo;19.30 hs.;junio;2021
D;Olla popular - “La unión hace la fuerza”;Olla y Merendero;Juan Arteaga 3986 esq. Santiago Sierra;Martes, Jueves y Domingo;Merendero: 16 hs, olla: 18 hs;junio;2021
D;Merendero y Comedor La Familia;Olla y Merendero;Leandro Gómez 260;Lunes, martes, jueves, viernes y Sábado;17 y 13 hs;junio;2021
D;Olla popular Rompiendo Barreras;Olla y Merendero;Ernesto Quintela 4917 esq. Jacinto Trapani;Lunes a sábados;Olla: martes, jueves y sábados 19 hs. Merendero: lunes, mierc y viernes .;junio;2021
D;"Comedor y Merendero ""Pancitas Felices""";Olla y Merendero;Salón 1° de Mayo, Calle las Piedras esquina San Antonio;Todos los días;Olla: juev, sáb y domingo, 14 h. Merendero: lun, mar, mier y vier, 15 h.;junio;2021
D;Olla Alto Guiso;Olla;Atenas y Gral. Flores;Sábados;21;junio;2021
D;Galpón de Corrales;Olla y Merendero;Camino Corrales 3041 - Galpón de Corrales;Sábados y Domingos;olla sábado 12hs, merendero sábado y domingo 17 hs;junio;2021
D;"Olla Popular ""Las de a Pié""";Olla y Merendero;Juan Acosta esq Cotopaxi;Lunes a Viernes;Merendero: lunes a viernes, 17 h y olla: martes y viernes, 20 hs;junio;2021
D;Unidos somos más;Olla y Merendero;Estanislao Vega 3538 esquina Juan Acosta;Lunes, Miércoles, Viernes y Sábado;17hs;junio;2021
D;Merendero “La Hora Feliz”-;Olla y Merendero;Serratosa 3956/apto 2;Lunes a Sábado;12:30 y 17:30 hs;junio;2021
D;Olla y merendero Manga (Ayui);Olla y Merendero;Luis E. Azarola Gil 4780;Lunes a domingo;12 y 17 hs;junio;2021
D;Olla y Merenderos Todos Unidos;Olla y Merendero;Leandro Gomez 5324;Lunes a Viernes;17hs;junio;2021
D;Merendero Cielos Abiertos;Merendero;Guarapirú 4012;Lunes y Jueves;17hs;junio;2021
D;Comité de Base;Olla;Tte Galeano 4201 esq primero de marzo;Viernes;16 a 18hs;junio;2021
D;Merendero y olla MB Mausa;Olla y Merendero;Matilde Pacheco 4121;Lunes a Sábado;10 a 11.30 y 16 a 18hs;junio;2021
D;El rinconcito de los niños 23 de diciembre;Olla y Merendero;Los Teros solar 121(asentamiento 23 de diciembre );LaS;Al mediodía y en la tarde;junio;2021
D;Olla Los Milagros;Olla;Calle 3 5675 esquina Román Arana;Lunes a Viernes;18hs;junio;2021
D;Olla Popular Mano Amiga;Olla y Merendero;Paso de la Española 5003;Lunes a viernes;18:30 a 20:00;junio;2021
D;Merendero Un Nuevo emprendimiento por los niños;Merendero;Pasaje 318 entre Aparicio Saravia y Gustavo Volpe 4873 ( los palomares);L a D;19:00;junio;2021
D;Villa Camila Juntos Podemos;Olla;José Belloni solar 6 entre Regulo y Perlas;Martes, jueves;17-18hs;junio;2021
D;Juntos Podemos ser Solidarios;Olla y Merendero;Calle las Piedras solar 8 esq.Santa Rosa;lunes a viernes;17:00 a 19:00;junio;2021
D;San Martín 1 Padre Cacho;Merendero;Continuación Ernesto Quintela y San Martín, Salón Comunal, Viviendas Padre Cacho;Miércoles y sábado;18:30 a 19:00;junio;2021
D;Brazo Solidario Villa Camila;Olla;José Belloni solar 6 entre Regulo y Perlas;Domingos;9:30 a 15:00hs;junio;2021
D;Comedor el amor de Cristo;Olla y Merendero;Asentamiento 2 de febrero Aparicio Saravia 3678 bis (frente a plaza marconi nueva casa de alto de ladrillo);Lunes, miércoles y sábados;17;junio;2021
D;"Olla popular ""Las viviendas""";Olla;Viviendas CH 33 esq. chimborazo;Viernes;20;junio;2021
